Date,Ticker,Close,High,Low,Open,Volume,Daily_Return
2024-05-07,NFLX,606.0,606.0499877929688,591.3200073242188,596.280029296875,3614100,0.0151264380790197
2024-05-07,NVDA,90.52425384521484,91.75084815179432,88.98176145323684,91.06807385977748,437342000,-0.017212944546458053
2024-05-07,TSLA,177.80999755859375,183.25999450683594,177.39999389648438,182.39999389648438,75045900,-0.03761635178001177
2024-05-07,WMT,59.79684066772461,59.9743967508389,59.23458099216186,59.352950459938874,14520200,0.012527321421350823
2024-05-08,AAPL,181.64297485351562,181.97099560703433,180.3607105291073,181.75231510468853,45057100,0.0018639950190229015
2024-05-08,AMZN,188.0,188.42999267578125,186.38999938964844,187.44000244140625,26136400,-0.004026247769404412
2024-05-08,GOOGL,168.3702392578125,169.13563795140396,167.7340552499391,167.99249978919846,19569100,-0.010919555272382975
2024-05-08,GS,435.1341857910156,436.1758760781996,430.36370122778544,431.09387379838626,2006700,0.007097902702962289
2024-05-08,JPM,191.21534729003906,192.19268106594097,186.6707511972671,186.6707511972671,9227600,0.02033905591664853
2024-05-08,MSFT,406.6828308105469,408.356955043612,402.88879817126514,404.33510268855184,11792300,0.0029315362997752725
2024-05-08,NFLX,609.469970703125,618.219970703125,601.6300048828125,601.6300048828125,3093900,0.0057260242625825075
2024-05-08,NVDA,90.3823013305664,91.16404211729393,89.39062281924463,89.45360566200054,325721000,-0.001568115821105387
2024-05-08,TSLA,174.72000122070312,176.05999755859375,170.14999389648438,171.58999633789062,79969500,-0.017378079862311324
2024-05-08,WMT,59.48118209838867,60.02371286435039,59.40227037967108,59.806702815704064,11015700,-0.005278850283913283
2024-05-09,AAPL,183.46202087402344,183.55147695770702,181.0167817496789,181.46407733528633,48983000,0.010014403375493863
2024-05-09,AMZN,189.5,191.6999969482422,187.44000244140625,188.8800048828125,43368400,0.007978723404255428
2024-05-09,GOOGL,168.94677734375,169.67242114682458,167.17737499330448,168.38016816108964,15346700,0.0034242279899281414
2024-05-09,GS,443.5165710449219,444.3635665082389,434.5403146827502,434.5403146827502,2710200,0.01926390876108286
2024-05-09,JPM,193.02342224121094,193.11137870262272,190.67782712598344,190.74623273610482,7977300,0.00945569995712403
2024-05-09,MSFT,408.44610595703125,408.8423417605904,405.2563578574711,406.71254786446275,14689700,0.00433575015441412
2024-05-09,NFLX,612.0900268554688,615.719970703125,605.75,614.4000244140625,2065400,0.004298909344657487
2024-05-09,NVDA,88.71784973144531,91.04208295679378,88.20202038816478,90.4992620554592,378013000,-0.01841568066554855
2024-05-09,TSLA,171.97000122070312,175.6199951171875,171.3699951171875,175.00999450683594,65950300,-0.01573946875450305
2024-05-09,WMT,59.82564163208008,59.96422173996955,59.340624470193404,59.588083284684686,14550500,0.005791067385339188
2024-05-10,AAPL,182.1979217529297,184.22841905381327,181.28220609270682,184.039301056681,50759500,-0.006890249628078382
2024-05-10,AMZN,187.47999572753906,189.88999938964844,186.92999267578125,189.16000366210938,34141800,-0.01065965315282813
2024-05-10,GOOGL,167.64456176757812,168.83741992259814,165.19923591899442,167.0282628438869,29799900,-0.007707845018684822
2024-05-10,GS,442.7084655761719,446.6221794830582,442.30930104392706,444.4511225523006,1823900,-0.001822041207718783
2024-05-10,JPM,194.26463317871094,194.8217056600985,193.77596630492945,194.03983567946221,7529800,0.006430364372821629
2024-05-10,MSFT,410.8433532714844,411.47735474348696,407.9309732500374,409.06027703547176,13402300,0.005869188809711101
2024-05-10,NFLX,610.8699951171875,623.97998046875,605.0599975585938,619.0,2653600,-0.00199322270377289
2024-05-10,NVDA,89.84847259521484,91.3709748992257,89.19768547851668,90.2753342742342,335325000,0.012744029157514492
2024-05-10,TSLA,168.47000122070312,173.05999755859375,167.75,173.0500030517578,72627200,-0.02035238689978358
2024-05-10,WMT,59.865238189697266,59.96422398475246,59.54849119736463,59.79595002111962,12356600,0.0006618659915207381
2024-05-13,AAPL,185.41287231445312,186.22906253508128,183.76059590764,184.57678612826817,72044800,0.017645374494902777
2024-05-13,AMZN,186.57000732421875,188.30999755859375,185.36000061035156,188.0,24898600,-0.004853789332504466
2024-05-13,GOOGL,168.1316680908203,168.2708328714649,163.02231090454922,163.28075544922532,31327600,0.002905589767459915
2024-05-13,GS,441.56939697265625,445.1131818785871,441.3357512727649,444.2077453699161,1579600,-0.00257295419465986
2024-05-13,JPM,194.22552490234375,195.3201488033494,193.55116225328615,194.29394542056303,7049200,-0.00020131444271287435
2024-05-13,MSFT,409.8329162597656,414.41942017019113,406.9601691065583,414.0826182503801,15440200,-0.0024594215865312297
2024-05-13,NFLX,616.5900268554688,618.219970703125,606.8300170898438,614.2999877929688,2086200,0.009363746433779241
2024-05-13,NVDA,90.36931610107422,90.96811842024397,88.49992744150495,90.44828491109924,289680000,0.005796909962018759
2024-05-13,TSLA,171.88999938964844,175.39999389648438,169.0,170.0,67018900,0.020300339194899042
2024-05-13,WMT,59.79594802856445,60.72639181554652,59.677168854378245,60.00381252737079,19260500,-0.0011574356542815023
2024-05-14,AAPL,186.55752563476562,187.42348620330452,185.42283282321628,186.63715506565202,52393600,0.006173537500520521
2024-05-14,AMZN,187.07000732421875,187.72000122070312,183.4499969482422,183.82000732421875,38698200,0.002679959159411549
2024-05-14,GOOGL,169.32449340820312,170.2290719710712,167.79368098227573,168.75789942088068,25127100,0.007094590394109979
2024-05-14,GS,446.349609375,449.5623566832471,442.0075249671008,442.81556950945003,2412900,0.01082550655710346
2024-05-14,JPM,196.94252014160156,197.01094066284546,193.66846100112872,194.48941777847745,8596200,0.013988868047204006
2024-05-14,MSFT,412.6462707519531,413.56752582141957,407.68333177957805,408.1489171745,15109300,0.0068646377110528345
2024-05-14,NFLX,613.6599731445312,621.47998046875,608.4000244140625,615.1699829101562,2792400,-0.0047520290360199
2024-05-14,NVDA,91.32599639892578,91.62089767401247,88.90478722070216,89.56956971282393,296507000,0.01058633991189617
2024-05-14,TSLA,177.5500030517578,179.49000549316406,174.07000732421875,174.5,86407400,0.03292805679333921
2024-05-14,WMT,59.25154113769531,59.934526129318094,58.835808351895636,59.904832278875965,18780100,-0.00910441106492832
2024-05-15,AAPL,188.8368682861328,189.76253191302303,186.49780129168897,187.03529613574696,70400000,0.01221790782018406
2024-05-15,AMZN,185.99000549316406,186.72000122070312,182.72999572753906,185.97000122070312,75459900,-0.005773249525686364
2024-05-15,GOOGL,171.4815673828125,171.62073215896464,169.49349048474016,169.61278541274416,26948400,0.012739290879844267
2024-05-15,GS,453.7681579589844,453.86552024037525,448.7640575720976,449.3871226935651,2217700,0.016620488577042014
2024-05-15,JPM,197.52891540527344,198.09577074283874,195.24195811825152,197.43117606975468,8370000,0.002977494465137731
2024-05-15,MSFT,419.8609313964844,420.58538800605515,414.095139906024,414.7203513205961,22239500,0.017483886698852702
2024-05-15,NFLX,613.52001953125,624.0999755859375,609.0999755859375,618.5700073242188,5670600,-0.00022806378027895313
2024-05-15,NVDA,94.59890747070312,94.83083350687552,91.5689050462718,92.44161932872312,417735000,0.035837671646973046
2024-05-15,TSLA,173.99000549316406,180.0,173.11000061035156,179.89999389648438,79663000,-0.02005067585133169
2024-05-15,WMT,59.22185134887695,59.330730066606,58.865510015444485,59.22185134887695,22240600,-0.00050108044868169
2024-05-16,AAPL,188.956298828125,190.21044329921963,188.77714401097435,189.58337106367233,52845200,0.0006324535196762238
2024-05-16,AMZN,183.6300048828125,187.30999755859375,183.4600067138672,185.60000610351562,38834500,-0.012688857146349708
2024-05-16,GOOGL,173.1416015625,174.07600008713817,171.66049405107432,172.25690799152133,27867900,0.009680540043010444
2024-05-16,GS,452.23968505859375,455.8710874387236,450.0589124285956,452.0936564826204,2070300,-0.0033684005225610436
2024-05-16,JPM,197.88076782226562,199.84520331361367,197.41165179251217,197.63643438196678,8497900,0.0017812704346109598
2024-05-16,MSFT,417.7868347167969,422.18315151911617,417.151719986036,418.59066930665216,17530100,-0.004939961126625758
2024-05-16,NFLX,610.52001953125,618.3400268554688,609.0900268554688,615.75,3056400,-0.004889815987247026
2024-05-16,NVDA,94.3280029296875,95.78752238437566,94.07208269713682,94.87882442022669,323952000,-0.002863717438803648
2024-05-16,TSLA,174.83999633789062,175.7899932861328,171.42999267578125,174.10000610351562,59812200,0.004885285464054867
2024-05-16,WMT,63.35935974121094,63.76518828772407,62.30023249513079,63.567224248231426,60545600,0.06986455671505176
2024-05-17,AAPL,188.98617553710938,189.9218023921439,188.29938496531759,188.62785068172937,41282900,0.00015811438501733832
2024-05-17,AMZN,184.6999969482422,185.3000030517578,183.35000610351562,183.75999450683594,33175700,0.005826891232250109
2024-05-17,GOOGL,175.01040649414062,175.21916124178375,172.65454022923242,173.14160936069476,24479300,0.010793506094293859
2024-05-17,GS,455.35504150390625,456.2701934101818,451.97677556328364,454.0504702081251,1655900,0.006888728584066861
2024-05-17,JPM,200.14816284179688,200.40227914931614,198.21304628193718,199.19037998672493,9260500,0.011458390042067057
2024-05-17,MSFT,417.01275634765625,419.7021586835379,414.84935049574557,419.32504512881616,15352200,-0.001852806993464351
2024-05-17,NFLX,621.0999755859375,625.7899780273438,614.7100219726562,617.0,3782700,0.017329417080885756
2024-05-17,NVDA,92.44861602783203,94.70887485375151,91.77584059273352,94.33800216120143,359691000,-0.019923955172213015
2024-05-17,TSLA,177.4600067138672,179.6300048828125,172.75,173.5500030517578,77445800,0.014985188920464187
2024-05-17,WMT,63.992855072021484,64.22051296702864,62.98322259055993,63.58701896515208,29330400,0.009998449059429149
2024-05-20,AAPL,190.15072631835938,191.02663488992152,188.1301769262196,188.44869465688268,44361300,0.0061620950735696844
2024-05-20,AMZN,183.5399932861328,186.6699981689453,183.27999877929688,184.33999633789062,30511800,-0.006280474722663021
2024-05-20,GOOGL,175.8652801513672,177.70425734469626,175.03029149650527,175.1396363323436,22554400,0.004884701854887652
2024-05-20,GS,450.70147705078125,459.0157174381406,450.3704690349022,455.8224304317083,2591500,-0.010219639685454251
2024-05-20,JPM,191.1469268798828,201.21346697480323,190.97099905911904,199.75723439281114,17373300,-0.044972863273438635
2024-05-20,MSFT,422.1037292480469,423.52284159685394,416.7944295178616,417.0127568242458,16272100,0.012208194648478221
2024-05-20,NFLX,640.8200073242188,644.3699951171875,619.52001953125,620.4000244140625,3857900,0.03175017310164541
2024-05-20,NVDA,94.74886322021484,95.16872341830162,93.40930707577944,93.71920279909754,318764000,0.024881358869561776
2024-05-20,TSLA,174.9499969482422,177.75,173.52000427246094,177.55999755859375,61727400,-0.014144086952910362
2024-05-20,WMT,63.52762985229492,64.10173613870333,63.220779549981245,63.76518820976446,15001400,-0.007269955672441375
2024-05-21,AAPL,191.4546356201172,191.83285642957057,190.03128423275254,190.20049107683238,42309400,0.006857240711112267
2024-05-21,AMZN,183.14999389648438,183.25999450683594,180.75,182.3000030517578,50839100,-0.0021248741632045043
2024-05-21,GOOGL,176.7897491455078,177.0879485542545,174.76190215908986,175.8454004583986,16989400,0.0052566884910139056
2024-05-21,GS,457.9739685058594,458.850169635077,449.98102120709814,450.0102269210455,2762600,0.016135938809578754
2024-05-21,JPM,194.9976348876953,195.36901157364028,192.14382211389852,192.53474965055523,14420800,0.020145278141104006
2024-05-21,MSFT,425.7756042480469,429.6756950854867,421.6174819616407,423.58239750259565,21453300,0.008698987347354636
2024-05-21,NFLX,650.6099853515625,650.8800048828125,634.219970703125,636.760009765625,2920200,0.015277266495193231
2024-05-21,NVDA,95.35466766357422,95.36866300361463,93.14939104451075,93.56825212335475,328946000,0.006393791152421224
2024-05-21,TSLA,186.60000610351562,186.8800048828125,174.7100067138672,175.50999450683594,115266500,0.06659050790792542
2024-05-21,WMT,64.4877700805664,64.52736439803569,63.79488085261989,63.874069487558444,17131700,0.015113742327611757
2024-05-22,AAPL,190.01136779785156,191.92244369758092,189.38431073139583,191.37500087150013,34648500,-0.0075384323685394605
2024-05-22,AMZN,183.1300048828125,185.22000122070312,181.97000122070312,183.8800048828125,28148800,-0.00010914012742568868
2024-05-22,GOOGL,175.32850646972656,176.09390515454282,174.1654833046587,175.58695100602287,17880000,-0.008265426490189576
2024-05-22,GS,450.15625,457.8960612096129,447.5957735022574,455.00457672090545,2729500,-0.01707022460548291
2024-05-22,JPM,193.81504821777344,196.38544068134388,193.20910608166415,194.48941087269716,9425300,-0.006064620581695546
2024-05-22,MSFT,427.24432373046875,429.1199579656232,423.8801327186548,426.8176027078419,18073700,0.003449515349795096
2024-05-22,NFLX,640.469970703125,649.25,638.1199951171875,647.1400146484375,2176200,-0.015585396592027845
2024-05-22,NVDA,94.91881561279297,95.98846392246197,93.21837781672151,95.42765114316352,548648000,-0.004570851762799921
2024-05-22,TSLA,180.11000061035156,183.8000030517578,178.1199951171875,182.85000610351562,88313500,-0.03478030697150003
2024-05-22,WMT,64.58675384521484,65.02228379731291,64.07204280788046,64.31950163487363,14879400,0.001534923048583936
2024-05-23,AAPL,186.01010131835938,190.11091836221462,185.76126503778056,190.09100720719516,51005900,-0.021058037347265635
2024-05-23,AMZN,181.0500030517578,184.75999450683594,180.0800018310547,183.66000366210938,33670200,-0.011358061353112014
2024-05-23,GOOGL,172.515380859375,177.18735867156835,171.9189517055531,176.014400548295,21024900,-0.016044884354486255
2024-05-23,GS,446.0380859375,452.0352403179845,445.31765849637765,451.9573683152139,2254500,-0.009148299201666044
2024-05-23,JPM,192.45654296875,193.80526819470813,191.62581830364607,193.32636933158128,8069400,-0.007009286747936105
2024-05-23,MSFT,423.7511291503906,430.3009184683396,422.183164058962,429.6757070386861,17211700,-0.008176105301007652
2024-05-23,NFLX,635.6699829101562,642.7100219726562,630.0,642.3400268554688,2313900,-0.0074944775126603025
2024-05-23,NVDA,103.76490783691406,106.2850758370863,101.48664948420172,101.99448585081109,835065000,0.09319640333700963
2024-05-23,TSLA,173.74000549316406,181.89999389648438,173.25999450683594,181.8000030517578,71975500,-0.03536724832380789
2024-05-23,WMT,64.18092346191406,64.8540118333744,63.90377075928535,64.50757095508851,16222900,-0.006283492498684318
2024-05-24,AAPL,189.0956573486328,189.6928704821682,187.16468542966413,187.94106857836448,36294600,0.01658811004566063
2024-05-24,AMZN,180.75,182.44000244140625,180.3000030517578,181.64999389648438,27434100,-0.0016570176564539851
2024-05-24,GOOGL,173.94679260253906,174.72214137466014,172.61476956136175,173.9368425107023,16572500,0.00829729926707734
2024-05-24,GS,448.98797607421875,452.9503863698296,446.9629772100559,447.68340464169495,1932200,0.006613538685869225
2024-05-24,JPM,196.16065979003906,196.20951454626544,193.08204958838633,193.2677453834201,7355400,0.01924651022070223
2024-05-24,MSFT,426.8870544433594,427.7802005755344,421.180804345367,423.93965100741593,11845800,0.0074003939511764205
2024-05-24,NFLX,646.75,652.0,637.5999755859375,639.4000244140625,2613300,0.017430455091049568
2024-05-24,NVDA,106.43402862548828,106.44002335978084,102.96616635990915,104.41468788795488,429494000,0.025722769327461315
2024-05-24,TSLA,179.24000549316406,180.0800018310547,173.72999572753906,174.83999633789062,65479700,0.03165649721483632
